==========================================
SLURM_JOB_ID = 7965367
SLURM_JOB_NODELIST = d14-18
TMPDIR = /tmp/SLURM_7965367
==========================================
/home1/dpwani/.local/lib/python3.9/site-packages/torch/optim/lr_scheduler.py:131: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn("Detected call of `lr_scheduler.step()` before `optimizer.step()`. "
| TRAIN SET | Epoch [04/30], Step [0000/1733], Loss: 2.3464
| TRAIN SET | Epoch [08/30], Step [1360/1733], Loss: 2.0512
| TRAIN SET | Epoch [08/30], Step [1361/1733], Loss: 1.9096
| TRAIN SET | Epoch [08/30], Step [1362/1733], Loss: 2.2165
| TRAIN SET | Epoch [08/30], Step [1363/1733], Loss: 1.7630
| TRAIN SET | Epoch [08/30], Step [1364/1733], Loss: 1.9139
| TRAIN SET | Epoch [08/30], Step [1365/1733], Loss: 2.0303
| TRAIN SET | Epoch [08/30], Step [1366/1733], Loss: 1.9718
| TRAIN SET | Epoch [08/30], Step [1367/1733], Loss: 1.9836
| TRAIN SET | Epoch [08/30], Step [1368/1733], Loss: 2.1420
| TRAIN SET | Epoch [08/30], Step [1369/1733], Loss: 1.9345
| TRAIN SET | Epoch [08/30], Step [1370/1733], Loss: 2.1886
| TRAIN SET | Epoch [08/30], Step [1371/1733], Loss: 1.9640
| TRAIN SET | Epoch [08/30], Step [1372/1733], Loss: 1.8510
| TRAIN SET | Epoch [08/30], Step [1373/1733], Loss: 1.7743
| TRAIN SET | Epoch [08/30], Step [1374/1733], Loss: 1.8096
| TRAIN SET | Epoch [08/30], Step [1375/1733], Loss: 1.9573
| TRAIN SET | Epoch [08/30], Step [1376/1733], Loss: 2.0550
| TRAIN SET | Epoch [08/30], Step [1377/1733], Loss: 2.0288
| TRAIN SET | Epoch [08/30], Step [1378/1733], Loss: 2.1545
| TRAIN SET | Epoch [08/30], Step [1379/1733], Loss: 1.9285
| TRAIN SET | Epoch [08/30], Step [1380/1733], Loss: 2.0452
| TRAIN SET | Epoch [08/30], Step [1381/1733], Loss: 1.8735
| TRAIN SET | Epoch [08/30], Step [1382/1733], Loss: 2.0207
| TRAIN SET | Epoch [08/30], Step [1383/1733], Loss: 1.7247
| TRAIN SET | Epoch [08/30], Step [1384/1733], Loss: 1.8152
| TRAIN SET | Epoch [08/30], Step [1385/1733], Loss: 1.9292
| TRAIN SET | Epoch [08/30], Step [1386/1733], Loss: 2.1008
| TRAIN SET | Epoch [08/30], Step [1387/1733], Loss: 1.8489
| TRAIN SET | Epoch [08/30], Step [1388/1733], Loss: 2.1418
| TRAIN SET | Epoch [08/30], Step [1389/1733], Loss: 2.1325
| TRAIN SET | Epoch [08/30], Step [1390/1733], Loss: 1.9480
| TRAIN SET | Epoch [08/30], Step [1391/1733], Loss: 1.9454
| TRAIN SET | Epoch [08/30], Step [1392/1733], Loss: 1.9722
| TRAIN SET | Epoch [08/30], Step [1393/1733], Loss: 1.8078
| TRAIN SET | Epoch [08/30], Step [1394/1733], Loss: 1.8170
| TRAIN SET | Epoch [08/30], Step [1395/1733], Loss: 1.7000
| TRAIN SET | Epoch [08/30], Step [1396/1733], Loss: 2.0480
| TRAIN SET | Epoch [08/30], Step [1397/1733], Loss: 2.1325
| TRAIN SET | Epoch [08/30], Step [1398/1733], Loss: 1.8843
| TRAIN SET | Epoch [08/30], Step [1399/1733], Loss: 2.0653
| TRAIN SET | Epoch [08/30], Step [1400/1733], Loss: 2.0211
| TRAIN SET | Epoch [08/30], Step [1401/1733], Loss: 1.9514
| TRAIN SET | Epoch [08/30], Step [1402/1733], Loss: 2.0383
| TRAIN SET | Epoch [08/30], Step [1403/1733], Loss: 2.2743
| TRAIN SET | Epoch [08/30], Step [1404/1733], Loss: 1.9565
| TRAIN SET | Epoch [08/30], Step [1405/1733], Loss: 1.9954
| TRAIN SET | Epoch [08/30], Step [1406/1733], Loss: 1.8571
| TRAIN SET | Epoch [08/30], Step [1407/1733], Loss: 1.9673
| TRAIN SET | Epoch [08/30], Step [1408/1733], Loss: 1.9753
| TRAIN SET | Epoch [08/30], Step [1409/1733], Loss: 2.0751
| TRAIN SET | Epoch [08/30], Step [1410/1733], Loss: 1.9741
| TRAIN SET | Epoch [08/30], Step [1411/1733], Loss: 2.0016
| TRAIN SET | Epoch [08/30], Step [1412/1733], Loss: 1.8739
| TRAIN SET | Epoch [08/30], Step [1413/1733], Loss: 2.1217
| TRAIN SET | Epoch [08/30], Step [1414/1733], Loss: 2.1181
| TRAIN SET | Epoch [08/30], Step [1415/1733], Loss: 2.0424
| TRAIN SET | Epoch [08/30], Step [1416/1733], Loss: 2.0283
| TRAIN SET | Epoch [08/30], Step [1417/1733], Loss: 2.1524
| TRAIN SET | Epoch [08/30], Step [1418/1733], Loss: 2.0308
| TRAIN SET | Epoch [08/30], Step [1419/1733], Loss: 2.0476
| TRAIN SET | Epoch [08/30], Step [1420/1733], Loss: 2.0082
| TRAIN SET | Epoch [08/30], Step [1421/1733], Loss: 2.0025
| TRAIN SET | Epoch [08/30], Step [1422/1733], Loss: 1.9594
| TRAIN SET | Epoch [08/30], Step [1423/1733], Loss: 2.0486
| TRAIN SET | Epoch [08/30], Step [1424/1733], Loss: 1.7722
| TRAIN SET | Epoch [08/30], Step [1425/1733], Loss: 2.0201
| TRAIN SET | Epoch [08/30], Step [1426/1733], Loss: 1.8194
| TRAIN SET | Epoch [08/30], Step [1427/1733], Loss: 1.9264
| TRAIN SET | Epoch [08/30], Step [1428/1733], Loss: 1.7242
| TRAIN SET | Epoch [08/30], Step [1429/1733], Loss: 1.9835
| TRAIN SET | Epoch [08/30], Step [1430/1733], Loss: 1.7468
| TRAIN SET | Epoch [08/30], Step [1431/1733], Loss: 2.0144
| TRAIN SET | Epoch [08/30], Step [1432/1733], Loss: 2.0270
| TRAIN SET | Epoch [08/30], Step [1433/1733], Loss: 2.1641
| TRAIN SET | Epoch [08/30], Step [1434/1733], Loss: 1.6441
| TRAIN SET | Epoch [08/30], Step [1435/1733], Loss: 2.0200
| TRAIN SET | Epoch [08/30], Step [1436/1733], Loss: 1.7380
| TRAIN SET | Epoch [08/30], Step [1437/1733], Loss: 1.9130
| TRAIN SET | Epoch [08/30], Step [1438/1733], Loss: 1.8023
| TRAIN SET | Epoch [08/30], Step [1439/1733], Loss: 1.8546
| TRAIN SET | Epoch [08/30], Step [1440/1733], Loss: 1.9683
| TRAIN SET | Epoch [08/30], Step [1441/1733], Loss: 1.9951
| TRAIN SET | Epoch [08/30], Step [1442/1733], Loss: 1.9061
| TRAIN SET | Epoch [08/30], Step [1443/1733], Loss: 2.0900
| TRAIN SET | Epoch [08/30], Step [1444/1733], Loss: 2.0010
| TRAIN SET | Epoch [08/30], Step [1445/1733], Loss: 2.0718
| TRAIN SET | Epoch [08/30], Step [1446/1733], Loss: 2.1436
| TRAIN SET | Epoch [08/30], Step [1447/1733], Loss: 1.8093
| TRAIN SET | Epoch [08/30], Step [1448/1733], Loss: 1.7935
| TRAIN SET | Epoch [08/30], Step [1449/1733], Loss: 1.9016
| TRAIN SET | Epoch [08/30], Step [1450/1733], Loss: 1.9759
| TRAIN SET | Epoch [08/30], Step [1451/1733], Loss: 1.9134
| TRAIN SET | Epoch [08/30], Step [1452/1733], Loss: 1.9968
| TRAIN SET | Epoch [08/30], Step [1453/1733], Loss: 1.8236
| TRAIN SET | Epoch [08/30], Step [1454/1733], Loss: 2.1567
| TRAIN SET | Epoch [08/30], Step [1455/1733], Loss: 2.1874
| TRAIN SET | Epoch [08/30], Step [1456/1733], Loss: 2.0225
| TRAIN SET | Epoch [08/30], Step [1457/1733], Loss: 1.9676
| TRAIN SET | Epoch [08/30], Step [1458/1733], Loss: 1.9985
| TRAIN SET | Epoch [08/30], Step [1459/1733], Loss: 1.9545
| TRAIN SET | Epoch [08/30], Step [1460/1733], Loss: 2.0575
| TRAIN SET | Epoch [08/30], Step [1461/1733], Loss: 2.0265
| TRAIN SET | Epoch [08/30], Step [1462/1733], Loss: 1.8461
| TRAIN SET | Epoch [08/30], Step [1463/1733], Loss: 1.8532
| TRAIN SET | Epoch [08/30], Step [1464/1733], Loss: 1.9444
| TRAIN SET | Epoch [08/30], Step [1465/1733], Loss: 1.9814
| TRAIN SET | Epoch [08/30], Step [1466/1733], Loss: 1.7906
| TRAIN SET | Epoch [08/30], Step [1467/1733], Loss: 1.9252
| TRAIN SET | Epoch [08/30], Step [1468/1733], Loss: 1.9447
| TRAIN SET | Epoch [08/30], Step [1469/1733], Loss: 2.0442
| TRAIN SET | Epoch [08/30], Step [1470/1733], Loss: 1.9822
| TRAIN SET | Epoch [08/30], Step [1471/1733], Loss: 1.9620
| TRAIN SET | Epoch [08/30], Step [1472/1733], Loss: 1.9867
| TRAIN SET | Epoch [08/30], Step [1473/1733], Loss: 2.0125
| TRAIN SET | Epoch [08/30], Step [1474/1733], Loss: 1.9443
| TRAIN SET | Epoch [08/30], Step [1475/1733], Loss: 2.1769
| TRAIN SET | Epoch [08/30], Step [1476/1733], Loss: 1.9889
| TRAIN SET | Epoch [08/30], Step [1477/1733], Loss: 1.8088
| TRAIN SET | Epoch [08/30], Step [1478/1733], Loss: 1.9760
| TRAIN SET | Epoch [08/30], Step [1479/1733], Loss: 2.0531
| TRAIN SET | Epoch [08/30], Step [1480/1733], Loss: 1.9304
| TRAIN SET | Epoch [08/30], Step [1481/1733], Loss: 1.8764
| TRAIN SET | Epoch [08/30], Step [1482/1733], Loss: 1.8020
| TRAIN SET | Epoch [08/30], Step [1483/1733], Loss: 1.8457
| TRAIN SET | Epoch [08/30], Step [1484/1733], Loss: 2.0199
| TRAIN SET | Epoch [08/30], Step [1485/1733], Loss: 1.9453
| TRAIN SET | Epoch [08/30], Step [1486/1733], Loss: 1.8899
| TRAIN SET | Epoch [08/30], Step [1487/1733], Loss: 1.9817
| TRAIN SET | Epoch [08/30], Step [1488/1733], Loss: 1.9939
| TRAIN SET | Epoch [08/30], Step [1489/1733], Loss: 1.9225
| TRAIN SET | Epoch [08/30], Step [1490/1733], Loss: 2.0203
| TRAIN SET | Epoch [08/30], Step [1491/1733], Loss: 1.9283
| TRAIN SET | Epoch [08/30], Step [1492/1733], Loss: 1.9800
| TRAIN SET | Epoch [08/30], Step [1493/1733], Loss: 1.9145
| TRAIN SET | Epoch [08/30], Step [1494/1733], Loss: 1.9072
| TRAIN SET | Epoch [08/30], Step [1495/1733], Loss: 1.9187
| TRAIN SET | Epoch [08/30], Step [1496/1733], Loss: 1.9328
| TRAIN SET | Epoch [08/30], Step [1497/1733], Loss: 2.0275
| TRAIN SET | Epoch [08/30], Step [1498/1733], Loss: 1.8218
| TRAIN SET | Epoch [08/30], Step [1499/1733], Loss: 1.8648
| TRAIN SET | Epoch [08/30], Step [1500/1733], Loss: 1.9222
| TRAIN SET | Epoch [08/30], Step [1501/1733], Loss: 1.9551
| TRAIN SET | Epoch [08/30], Step [1502/1733], Loss: 2.0233
| TRAIN SET | Epoch [08/30], Step [1503/1733], Loss: 2.0669
| TRAIN SET | Epoch [08/30], Step [1504/1733], Loss: 1.7836
| TRAIN SET | Epoch [08/30], Step [1505/1733], Loss: 1.9908
| TRAIN SET | Epoch [08/30], Step [1506/1733], Loss: 1.9946
| TRAIN SET | Epoch [08/30], Step [1507/1733], Loss: 1.9899
| TRAIN SET | Epoch [08/30], Step [1508/1733], Loss: 1.8157
| TRAIN SET | Epoch [08/30], Step [1509/1733], Loss: 1.7910
| TRAIN SET | Epoch [08/30], Step [1510/1733], Loss: 1.7735
| TRAIN SET | Epoch [08/30], Step [1511/1733], Loss: 1.9651
| TRAIN SET | Epoch [08/30], Step [1512/1733], Loss: 1.9839
| TRAIN SET | Epoch [08/30], Step [1513/1733], Loss: 1.9987
| TRAIN SET | Epoch [08/30], Step [1514/1733], Loss: 1.9340
| TRAIN SET | Epoch [08/30], Step [1515/1733], Loss: 1.9477
| TRAIN SET | Epoch [08/30], Step [1516/1733], Loss: 2.1167
| TRAIN SET | Epoch [08/30], Step [1517/1733], Loss: 1.8900
| TRAIN SET | Epoch [08/30], Step [1518/1733], Loss: 1.8971
| TRAIN SET | Epoch [08/30], Step [1519/1733], Loss: 1.9473
| TRAIN SET | Epoch [08/30], Step [1520/1733], Loss: 2.0807
| TRAIN SET | Epoch [08/30], Step [1521/1733], Loss: 1.7986
| TRAIN SET | Epoch [08/30], Step [1522/1733], Loss: 2.0337
| TRAIN SET | Epoch [08/30], Step [1523/1733], Loss: 1.7668
| TRAIN SET | Epoch [08/30], Step [1524/1733], Loss: 1.8596
| TRAIN SET | Epoch [08/30], Step [1525/1733], Loss: 1.8774
| TRAIN SET | Epoch [08/30], Step [1526/1733], Loss: 2.1041
| TRAIN SET | Epoch [08/30], Step [1527/1733], Loss: 1.9072
| TRAIN SET | Epoch [08/30], Step [1528/1733], Loss: 1.9725
| TRAIN SET | Epoch [08/30], Step [1529/1733], Loss: 2.0104
| TRAIN SET | Epoch [08/30], Step [1530/1733], Loss: 1.8051
| TRAIN SET | Epoch [08/30], Step [1531/1733], Loss: 2.0009
| TRAIN SET | Epoch [08/30], Step [1532/1733], Loss: 1.8321
| TRAIN SET | Epoch [08/30], Step [1533/1733], Loss: 2.0017
| TRAIN SET | Epoch [08/30], Step [1534/1733], Loss: 1.9617
| TRAIN SET | Epoch [08/30], Step [1535/1733], Loss: 1.8876
| TRAIN SET | Epoch [08/30], Step [1536/1733], Loss: 2.2056
| TRAIN SET | Epoch [08/30], Step [1537/1733], Loss: 1.9701
| TRAIN SET | Epoch [08/30], Step [1538/1733], Loss: 1.8902
| TRAIN SET | Epoch [08/30], Step [1539/1733], Loss: 2.1006
| TRAIN SET | Epoch [08/30], Step [1540/1733], Loss: 1.9120
| TRAIN SET | Epoch [08/30], Step [1541/1733], Loss: 1.8731
| TRAIN SET | Epoch [08/30], Step [1542/1733], Loss: 1.8553
| TRAIN SET | Epoch [08/30], Step [1543/1733], Loss: 1.9114
| TRAIN SET | Epoch [08/30], Step [1544/1733], Loss: 1.9191
| TRAIN SET | Epoch [08/30], Step [1545/1733], Loss: 2.1256
| TRAIN SET | Epoch [08/30], Step [1546/1733], Loss: 2.0660
| TRAIN SET | Epoch [08/30], Step [1547/1733], Loss: 2.0949
| TRAIN SET | Epoch [08/30], Step [1548/1733], Loss: 1.9416
| TRAIN SET | Epoch [08/30], Step [1549/1733], Loss: 1.8667
| TRAIN SET | Epoch [08/30], Step [1550/1733], Loss: 2.0240
| TRAIN SET | Epoch [08/30], Step [1551/1733], Loss: 1.9077
| TRAIN SET | Epoch [08/30], Step [1552/1733], Loss: 1.8344
| TRAIN SET | Epoch [08/30], Step [1553/1733], Loss: 2.2045
| TRAIN SET | Epoch [08/30], Step [1554/1733], Loss: 1.9500
| TRAIN SET | Epoch [08/30], Step [1555/1733], Loss: 1.9815
| TRAIN SET | Epoch [08/30], Step [1556/1733], Loss: 2.0303
| TRAIN SET | Epoch [08/30], Step [1557/1733], Loss: 2.1808
| TRAIN SET | Epoch [08/30], Step [1558/1733], Loss: 1.9206
| TRAIN SET | Epoch [08/30], Step [1559/1733], Loss: 2.0802
| TRAIN SET | Epoch [08/30], Step [1560/1733], Loss: 2.0115
| TRAIN SET | Epoch [08/30], Step [1561/1733], Loss: 2.0522
| TRAIN SET | Epoch [08/30], Step [1562/1733], Loss: 2.0479
| TRAIN SET | Epoch [08/30], Step [1563/1733], Loss: 1.8318
| TRAIN SET | Epoch [08/30], Step [1564/1733], Loss: 1.8326
| TRAIN SET | Epoch [08/30], Step [1565/1733], Loss: 2.0194
| TRAIN SET | Epoch [08/30], Step [1566/1733], Loss: 2.0226
| TRAIN SET | Epoch [08/30], Step [1567/1733], Loss: 2.0650
| TRAIN SET | Epoch [08/30], Step [1568/1733], Loss: 2.0526
| TRAIN SET | Epoch [08/30], Step [1569/1733], Loss: 1.8779
| TRAIN SET | Epoch [08/30], Step [1570/1733], Loss: 2.0865
| TRAIN SET | Epoch [08/30], Step [1571/1733], Loss: 2.2018
| TRAIN SET | Epoch [08/30], Step [1572/1733], Loss: 2.0440
| TRAIN SET | Epoch [08/30], Step [1573/1733], Loss: 2.0481
| TRAIN SET | Epoch [08/30], Step [1574/1733], Loss: 2.1079
| TRAIN SET | Epoch [08/30], Step [1575/1733], Loss: 1.9426
| TRAIN SET | Epoch [08/30], Step [1576/1733], Loss: 1.8979
| TRAIN SET | Epoch [08/30], Step [1577/1733], Loss: 1.7097
| TRAIN SET | Epoch [08/30], Step [1578/1733], Loss: 1.9124
| TRAIN SET | Epoch [08/30], Step [1579/1733], Loss: 1.9085
| TRAIN SET | Epoch [08/30], Step [1580/1733], Loss: 2.1645
| TRAIN SET | Epoch [08/30], Step [1581/1733], Loss: 1.9628
| TRAIN SET | Epoch [08/30], Step [1582/1733], Loss: 2.1048
| TRAIN SET | Epoch [08/30], Step [1583/1733], Loss: 1.9591
| TRAIN SET | Epoch [08/30], Step [1584/1733], Loss: 1.9320
| TRAIN SET | Epoch [08/30], Step [1585/1733], Loss: 1.7525
| TRAIN SET | Epoch [08/30], Step [1586/1733], Loss: 1.8814
| TRAIN SET | Epoch [08/30], Step [1587/1733], Loss: 1.9839
| TRAIN SET | Epoch [08/30], Step [1588/1733], Loss: 1.8573
| TRAIN SET | Epoch [08/30], Step [1589/1733], Loss: 1.9789
| TRAIN SET | Epoch [08/30], Step [1590/1733], Loss: 2.0112
| TRAIN SET | Epoch [08/30], Step [1591/1733], Loss: 1.9846
| TRAIN SET | Epoch [08/30], Step [1592/1733], Loss: 2.0345
| TRAIN SET | Epoch [08/30], Step [1593/1733], Loss: 2.0010
| TRAIN SET | Epoch [08/30], Step [1594/1733], Loss: 1.9290
| TRAIN SET | Epoch [08/30], Step [1595/1733], Loss: 1.9143
| TRAIN SET | Epoch [08/30], Step [1596/1733], Loss: 1.9539
| TRAIN SET | Epoch [08/30], Step [1597/1733], Loss: 2.1302
| TRAIN SET | Epoch [08/30], Step [1598/1733], Loss: 2.0003
| TRAIN SET | Epoch [08/30], Step [1599/1733], Loss: 2.0703
| TRAIN SET | Epoch [08/30], Step [1600/1733], Loss: 2.0334
| TRAIN SET | Epoch [08/30], Step [1601/1733], Loss: 2.0412
| TRAIN SET | Epoch [08/30], Step [1602/1733], Loss: 1.9243
| TRAIN SET | Epoch [08/30], Step [1603/1733], Loss: 1.9978
| TRAIN SET | Epoch [08/30], Step [1604/1733], Loss: 2.1509
| TRAIN SET | Epoch [08/30], Step [1605/1733], Loss: 1.9176
| TRAIN SET | Epoch [08/30], Step [1606/1733], Loss: 2.0267
| TRAIN SET | Epoch [08/30], Step [1607/1733], Loss: 1.9780
| TRAIN SET | Epoch [08/30], Step [1608/1733], Loss: 1.9178
| TRAIN SET | Epoch [08/30], Step [1609/1733], Loss: 1.8997
| TRAIN SET | Epoch [08/30], Step [1610/1733], Loss: 1.9383
| TRAIN SET | Epoch [08/30], Step [1611/1733], Loss: 1.7659
| TRAIN SET | Epoch [08/30], Step [1612/1733], Loss: 1.8505
| TRAIN SET | Epoch [08/30], Step [1613/1733], Loss: 2.0708
| TRAIN SET | Epoch [08/30], Step [1614/1733], Loss: 2.0982
| TRAIN SET | Epoch [08/30], Step [1615/1733], Loss: 2.1241
| TRAIN SET | Epoch [08/30], Step [1616/1733], Loss: 2.0575
| TRAIN SET | Epoch [08/30], Step [1617/1733], Loss: 1.9161
| TRAIN SET | Epoch [08/30], Step [1618/1733], Loss: 1.9342
| TRAIN SET | Epoch [08/30], Step [1619/1733], Loss: 2.2110
| TRAIN SET | Epoch [08/30], Step [1620/1733], Loss: 1.9449
| TRAIN SET | Epoch [08/30], Step [1621/1733], Loss: 1.8903
| TRAIN SET | Epoch [08/30], Step [1622/1733], Loss: 1.8138
| TRAIN SET | Epoch [08/30], Step [1623/1733], Loss: 1.8850
| TRAIN SET | Epoch [08/30], Step [1624/1733], Loss: 2.1431
| TRAIN SET | Epoch [08/30], Step [1625/1733], Loss: 2.1698
| TRAIN SET | Epoch [08/30], Step [1626/1733], Loss: 2.0349
| TRAIN SET | Epoch [08/30], Step [1627/1733], Loss: 1.9185
| TRAIN SET | Epoch [08/30], Step [1628/1733], Loss: 1.9204
| TRAIN SET | Epoch [08/30], Step [1629/1733], Loss: 1.8538
| TRAIN SET | Epoch [08/30], Step [1630/1733], Loss: 2.0343
| TRAIN SET | Epoch [08/30], Step [1631/1733], Loss: 1.8898
| TRAIN SET | Epoch [08/30], Step [1632/1733], Loss: 2.1901
| TRAIN SET | Epoch [08/30], Step [1633/1733], Loss: 1.8996
| TRAIN SET | Epoch [08/30], Step [1634/1733], Loss: 2.0243
| TRAIN SET | Epoch [08/30], Step [1635/1733], Loss: 1.9773
| TRAIN SET | Epoch [08/30], Step [1636/1733], Loss: 2.0275
| TRAIN SET | Epoch [08/30], Step [1637/1733], Loss: 2.0909
| TRAIN SET | Epoch [08/30], Step [1638/1733], Loss: 2.0751
| TRAIN SET | Epoch [08/30], Step [1639/1733], Loss: 2.0490
| TRAIN SET | Epoch [08/30], Step [1640/1733], Loss: 2.1916
| TRAIN SET | Epoch [08/30], Step [1641/1733], Loss: 2.1496
| TRAIN SET | Epoch [08/30], Step [1642/1733], Loss: 1.8624
| TRAIN SET | Epoch [08/30], Step [1643/1733], Loss: 1.8235
| TRAIN SET | Epoch [08/30], Step [1644/1733], Loss: 1.9235
| TRAIN SET | Epoch [08/30], Step [1645/1733], Loss: 1.8461
| TRAIN SET | Epoch [08/30], Step [1646/1733], Loss: 2.1202
| TRAIN SET | Epoch [08/30], Step [1647/1733], Loss: 1.7612
| TRAIN SET | Epoch [08/30], Step [1648/1733], Loss: 1.8343
| TRAIN SET | Epoch [08/30], Step [1649/1733], Loss: 2.0445
| TRAIN SET | Epoch [08/30], Step [1650/1733], Loss: 1.8514
| TRAIN SET | Epoch [08/30], Step [1651/1733], Loss: 2.1065
| TRAIN SET | Epoch [08/30], Step [1652/1733], Loss: 1.7799
| TRAIN SET | Epoch [08/30], Step [1653/1733], Loss: 1.9315
| TRAIN SET | Epoch [08/30], Step [1654/1733], Loss: 1.8564
| TRAIN SET | Epoch [08/30], Step [1655/1733], Loss: 1.7101
| TRAIN SET | Epoch [08/30], Step [1656/1733], Loss: 2.0348
| TRAIN SET | Epoch [08/30], Step [1657/1733], Loss: 2.2147
| TRAIN SET | Epoch [08/30], Step [1658/1733], Loss: 1.8469
| TRAIN SET | Epoch [08/30], Step [1659/1733], Loss: 2.0223
| TRAIN SET | Epoch [08/30], Step [1660/1733], Loss: 1.8665
| TRAIN SET | Epoch [08/30], Step [1661/1733], Loss: 1.9810
| TRAIN SET | Epoch [08/30], Step [1662/1733], Loss: 1.9458
| TRAIN SET | Epoch [08/30], Step [1663/1733], Loss: 1.8710
| TRAIN SET | Epoch [08/30], Step [1664/1733], Loss: 2.0729
| TRAIN SET | Epoch [08/30], Step [1665/1733], Loss: 1.9464
| TRAIN SET | Epoch [08/30], Step [1666/1733], Loss: 2.1800
| TRAIN SET | Epoch [08/30], Step [1667/1733], Loss: 1.8357
| TRAIN SET | Epoch [08/30], Step [1668/1733], Loss: 2.1275
| TRAIN SET | Epoch [08/30], Step [1669/1733], Loss: 2.0239
| TRAIN SET | Epoch [08/30], Step [1670/1733], Loss: 1.9213
| TRAIN SET | Epoch [08/30], Step [1671/1733], Loss: 1.7944
| TRAIN SET | Epoch [08/30], Step [1672/1733], Loss: 2.1505
| TRAIN SET | Epoch [08/30], Step [1673/1733], Loss: 2.0116
| TRAIN SET | Epoch [08/30], Step [1674/1733], Loss: 2.0334
| TRAIN SET | Epoch [08/30], Step [1675/1733], Loss: 2.0629
| TRAIN SET | Epoch [08/30], Step [1676/1733], Loss: 2.2441
| TRAIN SET | Epoch [08/30], Step [1677/1733], Loss: 1.8595
| TRAIN SET | Epoch [08/30], Step [1678/1733], Loss: 2.1487
| TRAIN SET | Epoch [08/30], Step [1679/1733], Loss: 1.9528
| TRAIN SET | Epoch [08/30], Step [1680/1733], Loss: 1.9032
| TRAIN SET | Epoch [08/30], Step [1681/1733], Loss: 2.0588
| TRAIN SET | Epoch [08/30], Step [1682/1733], Loss: 2.0804
| TRAIN SET | Epoch [08/30], Step [1683/1733], Loss: 2.2214
| TRAIN SET | Epoch [08/30], Step [1684/1733], Loss: 1.8228
| TRAIN SET | Epoch [08/30], Step [1685/1733], Loss: 1.7814
| TRAIN SET | Epoch [08/30], Step [1686/1733], Loss: 1.7459
| TRAIN SET | Epoch [08/30], Step [1687/1733], Loss: 1.9464
| TRAIN SET | Epoch [08/30], Step [1688/1733], Loss: 2.0511
| TRAIN SET | Epoch [08/30], Step [1689/1733], Loss: 1.7991
| TRAIN SET | Epoch [08/30], Step [1690/1733], Loss: 1.9710
| TRAIN SET | Epoch [08/30], Step [1691/1733], Loss: 2.0298
| TRAIN SET | Epoch [08/30], Step [1692/1733], Loss: 1.9985
| TRAIN SET | Epoch [08/30], Step [1693/1733], Loss: 1.8353
| TRAIN SET | Epoch [08/30], Step [1694/1733], Loss: 1.7789
| TRAIN SET | Epoch [08/30], Step [1695/1733], Loss: 1.7819
| TRAIN SET | Epoch [08/30], Step [1696/1733], Loss: 1.9268
| TRAIN SET | Epoch [08/30], Step [1697/1733], Loss: 1.7758
| TRAIN SET | Epoch [08/30], Step [1698/1733], Loss: 1.9010
| TRAIN SET | Epoch [08/30], Step [1699/1733], Loss: 2.0130
| TRAIN SET | Epoch [08/30], Step [1700/1733], Loss: 1.8072
| TRAIN SET | Epoch [08/30], Step [1701/1733], Loss: 1.9933
| TRAIN SET | Epoch [08/30], Step [1702/1733], Loss: 2.0411
| TRAIN SET | Epoch [08/30], Step [1703/1733], Loss: 1.8846
| TRAIN SET | Epoch [08/30], Step [1704/1733], Loss: 2.0132
| TRAIN SET | Epoch [08/30], Step [1705/1733], Loss: 2.0004
| TRAIN SET | Epoch [08/30], Step [1706/1733], Loss: 1.9889
| TRAIN SET | Epoch [08/30], Step [1707/1733], Loss: 2.0505
| TRAIN SET | Epoch [08/30], Step [1708/1733], Loss: 1.9275
| TRAIN SET | Epoch [08/30], Step [1709/1733], Loss: 1.8165
| TRAIN SET | Epoch [08/30], Step [1710/1733], Loss: 1.8702
| TRAIN SET | Epoch [08/30], Step [1711/1733], Loss: 2.1888
| TRAIN SET | Epoch [08/30], Step [1712/1733], Loss: 2.1245
| TRAIN SET | Epoch [08/30], Step [1713/1733], Loss: 1.9359
| TRAIN SET | Epoch [08/30], Step [1714/1733], Loss: 2.0007
| TRAIN SET | Epoch [08/30], Step [1715/1733], Loss: 2.0337
| TRAIN SET | Epoch [08/30], Step [1716/1733], Loss: 2.1207
| TRAIN SET | Epoch [08/30], Step [1717/1733], Loss: 1.8729
| TRAIN SET | Epoch [08/30], Step [1718/1733], Loss: 1.9262
| TRAIN SET | Epoch [08/30], Step [1719/1733], Loss: 2.0078
| TRAIN SET | Epoch [08/30], Step [1720/1733], Loss: 2.0142
| TRAIN SET | Epoch [08/30], Step [1721/1733], Loss: 1.7077
| TRAIN SET | Epoch [08/30], Step [1722/1733], Loss: 2.0890
| TRAIN SET | Epoch [08/30], Step [1723/1733], Loss: 2.0926
| TRAIN SET | Epoch [08/30], Step [1724/1733], Loss: 1.9573
| TRAIN SET | Epoch [08/30], Step [1725/1733], Loss: 2.1398
| TRAIN SET | Epoch [08/30], Step [1726/1733], Loss: 2.1608
| TRAIN SET | Epoch [08/30], Step [1727/1733], Loss: 1.7884
| TRAIN SET | Epoch [08/30], Step [1728/1733], Loss: 2.2034
