==========================================
SLURM_JOB_ID = 7964115
SLURM_JOB_NODELIST = d14-18
TMPDIR = /tmp/SLURM_7964115
==========================================
/home1/dpwani/.local/lib/python3.9/site-packages/torch/optim/lr_scheduler.py:131: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn("Detected call of `lr_scheduler.step()` before `optimizer.step()`. "
| VALID SET | Epoch [01/30], Step [0570/0837], Loss: 2.4134
| VALID SET | Epoch [01/30], Step [0571/0837], Loss: 2.4124
| VALID SET | Epoch [01/30], Step [0572/0837], Loss: 2.3757
| VALID SET | Epoch [01/30], Step [0573/0837], Loss: 2.4785
| VALID SET | Epoch [01/30], Step [0574/0837], Loss: 2.5394
| VALID SET | Epoch [01/30], Step [0575/0837], Loss: 2.1801
| VALID SET | Epoch [01/30], Step [0576/0837], Loss: 2.4207
| VALID SET | Epoch [01/30], Step [0577/0837], Loss: 2.5291
| VALID SET | Epoch [01/30], Step [0578/0837], Loss: 2.3321
| VALID SET | Epoch [01/30], Step [0579/0837], Loss: 2.5081
| VALID SET | Epoch [01/30], Step [0580/0837], Loss: 2.3686
| VALID SET | Epoch [01/30], Step [0581/0837], Loss: 2.6048
| VALID SET | Epoch [01/30], Step [0582/0837], Loss: 2.3395
| VALID SET | Epoch [01/30], Step [0583/0837], Loss: 2.5658
| VALID SET | Epoch [01/30], Step [0584/0837], Loss: 2.4523
| VALID SET | Epoch [01/30], Step [0585/0837], Loss: 2.3038
| VALID SET | Epoch [01/30], Step [0586/0837], Loss: 2.6027
| VALID SET | Epoch [01/30], Step [0587/0837], Loss: 2.2165
| VALID SET | Epoch [01/30], Step [0588/0837], Loss: 2.4878
| VALID SET | Epoch [01/30], Step [0589/0837], Loss: 2.4717
| VALID SET | Epoch [01/30], Step [0590/0837], Loss: 2.3996
| VALID SET | Epoch [01/30], Step [0591/0837], Loss: 2.4242
| VALID SET | Epoch [01/30], Step [0592/0837], Loss: 2.3963
| VALID SET | Epoch [01/30], Step [0593/0837], Loss: 2.6726
| VALID SET | Epoch [01/30], Step [0594/0837], Loss: 2.3624
| VALID SET | Epoch [01/30], Step [0595/0837], Loss: 2.3763
| VALID SET | Epoch [01/30], Step [0596/0837], Loss: 2.3852
| VALID SET | Epoch [01/30], Step [0597/0837], Loss: 2.3340
| VALID SET | Epoch [01/30], Step [0598/0837], Loss: 2.6364
| VALID SET | Epoch [01/30], Step [0599/0837], Loss: 2.6963
| VALID SET | Epoch [01/30], Step [0600/0837], Loss: 2.5107
| VALID SET | Epoch [01/30], Step [0601/0837], Loss: 2.2516
| VALID SET | Epoch [01/30], Step [0602/0837], Loss: 2.6818
| VALID SET | Epoch [01/30], Step [0603/0837], Loss: 2.5333
| VALID SET | Epoch [01/30], Step [0604/0837], Loss: 2.2925
| VALID SET | Epoch [01/30], Step [0605/0837], Loss: 2.3753
| VALID SET | Epoch [01/30], Step [0606/0837], Loss: 2.4737
| VALID SET | Epoch [01/30], Step [0607/0837], Loss: 2.3638
| VALID SET | Epoch [01/30], Step [0608/0837], Loss: 2.3024
| VALID SET | Epoch [01/30], Step [0609/0837], Loss: 2.4818
| VALID SET | Epoch [01/30], Step [0610/0837], Loss: 2.3808
| VALID SET | Epoch [01/30], Step [0611/0837], Loss: 2.5757
| VALID SET | Epoch [01/30], Step [0612/0837], Loss: 2.2669
| VALID SET | Epoch [01/30], Step [0613/0837], Loss: 2.1849
| VALID SET | Epoch [01/30], Step [0614/0837], Loss: 2.0624
| VALID SET | Epoch [01/30], Step [0615/0837], Loss: 2.3348
| VALID SET | Epoch [01/30], Step [0616/0837], Loss: 2.3897
| VALID SET | Epoch [01/30], Step [0617/0837], Loss: 2.4592
| VALID SET | Epoch [01/30], Step [0618/0837], Loss: 2.4924
| VALID SET | Epoch [01/30], Step [0619/0837], Loss: 2.4407
| VALID SET | Epoch [01/30], Step [0620/0837], Loss: 2.5731
| VALID SET | Epoch [01/30], Step [0621/0837], Loss: 2.3101
| VALID SET | Epoch [01/30], Step [0622/0837], Loss: 2.5829
| VALID SET | Epoch [01/30], Step [0623/0837], Loss: 2.5540
| VALID SET | Epoch [01/30], Step [0624/0837], Loss: 2.4690
| VALID SET | Epoch [01/30], Step [0625/0837], Loss: 2.3764
| VALID SET | Epoch [01/30], Step [0626/0837], Loss: 2.4870
| VALID SET | Epoch [01/30], Step [0627/0837], Loss: 2.6097
| VALID SET | Epoch [01/30], Step [0628/0837], Loss: 2.4887
| VALID SET | Epoch [01/30], Step [0629/0837], Loss: 2.2315
| VALID SET | Epoch [01/30], Step [0630/0837], Loss: 2.5811
| VALID SET | Epoch [01/30], Step [0631/0837], Loss: 2.3058
| VALID SET | Epoch [01/30], Step [0632/0837], Loss: 2.4694
| VALID SET | Epoch [01/30], Step [0633/0837], Loss: 2.2069
| VALID SET | Epoch [01/30], Step [0634/0837], Loss: 2.4508
| VALID SET | Epoch [01/30], Step [0635/0837], Loss: 2.3986
| VALID SET | Epoch [01/30], Step [0636/0837], Loss: 2.4072
| VALID SET | Epoch [01/30], Step [0637/0837], Loss: 2.4250
| VALID SET | Epoch [01/30], Step [0638/0837], Loss: 2.2320
| VALID SET | Epoch [01/30], Step [0639/0837], Loss: 2.4175
| VALID SET | Epoch [01/30], Step [0640/0837], Loss: 2.2805
| VALID SET | Epoch [01/30], Step [0641/0837], Loss: 2.4143
| VALID SET | Epoch [01/30], Step [0642/0837], Loss: 2.1568
| VALID SET | Epoch [01/30], Step [0643/0837], Loss: 2.6047
| VALID SET | Epoch [01/30], Step [0644/0837], Loss: 2.4320
| VALID SET | Epoch [01/30], Step [0645/0837], Loss: 2.3847
| VALID SET | Epoch [01/30], Step [0646/0837], Loss: 2.3375
| VALID SET | Epoch [01/30], Step [0647/0837], Loss: 2.3865
| VALID SET | Epoch [01/30], Step [0648/0837], Loss: 2.4278
| VALID SET | Epoch [01/30], Step [0649/0837], Loss: 2.4473
| VALID SET | Epoch [01/30], Step [0650/0837], Loss: 2.3846
| VALID SET | Epoch [01/30], Step [0651/0837], Loss: 2.4256
| VALID SET | Epoch [01/30], Step [0652/0837], Loss: 2.3404
| VALID SET | Epoch [01/30], Step [0653/0837], Loss: 2.7288
| VALID SET | Epoch [01/30], Step [0654/0837], Loss: 2.5112
| VALID SET | Epoch [01/30], Step [0655/0837], Loss: 2.2463
| VALID SET | Epoch [01/30], Step [0656/0837], Loss: 2.3654
| VALID SET | Epoch [01/30], Step [0657/0837], Loss: 2.2964
| VALID SET | Epoch [01/30], Step [0658/0837], Loss: 2.3448
| VALID SET | Epoch [01/30], Step [0659/0837], Loss: 2.2605
| VALID SET | Epoch [01/30], Step [0660/0837], Loss: 2.2688
| VALID SET | Epoch [01/30], Step [0661/0837], Loss: 2.5359
| VALID SET | Epoch [01/30], Step [0662/0837], Loss: 2.4660
| VALID SET | Epoch [01/30], Step [0663/0837], Loss: 2.4089
| VALID SET | Epoch [01/30], Step [0664/0837], Loss: 2.4983
| VALID SET | Epoch [01/30], Step [0665/0837], Loss: 2.0950
| VALID SET | Epoch [01/30], Step [0666/0837], Loss: 2.1869
| VALID SET | Epoch [01/30], Step [0667/0837], Loss: 2.5344
| VALID SET | Epoch [01/30], Step [0668/0837], Loss: 2.3641
| VALID SET | Epoch [01/30], Step [0669/0837], Loss: 2.5313
| VALID SET | Epoch [01/30], Step [0670/0837], Loss: 2.0897
| VALID SET | Epoch [01/30], Step [0671/0837], Loss: 2.4625
| VALID SET | Epoch [01/30], Step [0672/0837], Loss: 2.4543
| VALID SET | Epoch [01/30], Step [0673/0837], Loss: 2.5785
| VALID SET | Epoch [01/30], Step [0674/0837], Loss: 2.4168
| VALID SET | Epoch [01/30], Step [0675/0837], Loss: 2.2561
| VALID SET | Epoch [01/30], Step [0676/0837], Loss: 2.5077
| VALID SET | Epoch [01/30], Step [0677/0837], Loss: 2.3807
| VALID SET | Epoch [01/30], Step [0678/0837], Loss: 2.3778
| VALID SET | Epoch [01/30], Step [0679/0837], Loss: 2.6022
| VALID SET | Epoch [01/30], Step [0680/0837], Loss: 2.6212
| VALID SET | Epoch [01/30], Step [0681/0837], Loss: 2.5095
| VALID SET | Epoch [01/30], Step [0682/0837], Loss: 2.3780
| VALID SET | Epoch [01/30], Step [0683/0837], Loss: 2.1608
| VALID SET | Epoch [01/30], Step [0684/0837], Loss: 2.4828
| VALID SET | Epoch [01/30], Step [0685/0837], Loss: 2.5286
| VALID SET | Epoch [01/30], Step [0686/0837], Loss: 2.3970
| VALID SET | Epoch [01/30], Step [0687/0837], Loss: 2.6197
| VALID SET | Epoch [01/30], Step [0688/0837], Loss: 2.4806
| VALID SET | Epoch [01/30], Step [0689/0837], Loss: 2.3376
| VALID SET | Epoch [01/30], Step [0690/0837], Loss: 2.4733
| VALID SET | Epoch [01/30], Step [0691/0837], Loss: 2.5813
| VALID SET | Epoch [01/30], Step [0692/0837], Loss: 2.4493
| VALID SET | Epoch [01/30], Step [0693/0837], Loss: 2.2102
| VALID SET | Epoch [01/30], Step [0694/0837], Loss: 2.3254
| VALID SET | Epoch [01/30], Step [0695/0837], Loss: 2.2835
| VALID SET | Epoch [01/30], Step [0696/0837], Loss: 2.4854
| VALID SET | Epoch [01/30], Step [0697/0837], Loss: 2.3970
| VALID SET | Epoch [01/30], Step [0698/0837], Loss: 2.5245
| VALID SET | Epoch [01/30], Step [0699/0837], Loss: 2.1585
| VALID SET | Epoch [01/30], Step [0700/0837], Loss: 2.3811
| VALID SET | Epoch [01/30], Step [0701/0837], Loss: 2.6241
| VALID SET | Epoch [01/30], Step [0702/0837], Loss: 2.2171
| VALID SET | Epoch [01/30], Step [0703/0837], Loss: 2.3644
| VALID SET | Epoch [01/30], Step [0704/0837], Loss: 2.4383
| VALID SET | Epoch [01/30], Step [0705/0837], Loss: 2.4490
| VALID SET | Epoch [01/30], Step [0706/0837], Loss: 2.2801
| VALID SET | Epoch [01/30], Step [0707/0837], Loss: 2.1412
| VALID SET | Epoch [01/30], Step [0708/0837], Loss: 2.4083
| VALID SET | Epoch [01/30], Step [0709/0837], Loss: 2.8599
| VALID SET | Epoch [01/30], Step [0710/0837], Loss: 2.4646
| VALID SET | Epoch [01/30], Step [0711/0837], Loss: 2.5311
| VALID SET | Epoch [01/30], Step [0712/0837], Loss: 2.4599
| VALID SET | Epoch [01/30], Step [0713/0837], Loss: 2.4514
| VALID SET | Epoch [01/30], Step [0714/0837], Loss: 2.4553
| VALID SET | Epoch [01/30], Step [0715/0837], Loss: 2.4381
| VALID SET | Epoch [01/30], Step [0716/0837], Loss: 2.3566
| VALID SET | Epoch [01/30], Step [0717/0837], Loss: 2.1827
| VALID SET | Epoch [01/30], Step [0718/0837], Loss: 2.5775
| VALID SET | Epoch [01/30], Step [0719/0837], Loss: 2.6122
| VALID SET | Epoch [01/30], Step [0720/0837], Loss: 2.2318
| VALID SET | Epoch [01/30], Step [0721/0837], Loss: 2.3077
| VALID SET | Epoch [01/30], Step [0722/0837], Loss: 2.2005
| VALID SET | Epoch [01/30], Step [0723/0837], Loss: 2.4363
| VALID SET | Epoch [01/30], Step [0724/0837], Loss: 2.3609
| VALID SET | Epoch [01/30], Step [0725/0837], Loss: 2.4856
| VALID SET | Epoch [01/30], Step [0726/0837], Loss: 2.5546
| VALID SET | Epoch [01/30], Step [0727/0837], Loss: 2.2727
| VALID SET | Epoch [01/30], Step [0728/0837], Loss: 2.3318
| VALID SET | Epoch [01/30], Step [0729/0837], Loss: 2.3568
| VALID SET | Epoch [01/30], Step [0730/0837], Loss: 2.4637
| VALID SET | Epoch [01/30], Step [0731/0837], Loss: 2.2994
| VALID SET | Epoch [01/30], Step [0732/0837], Loss: 2.5123
| VALID SET | Epoch [01/30], Step [0733/0837], Loss: 2.5687
| VALID SET | Epoch [01/30], Step [0734/0837], Loss: 2.4150
| VALID SET | Epoch [01/30], Step [0735/0837], Loss: 2.3574
| VALID SET | Epoch [01/30], Step [0736/0837], Loss: 2.1767
| VALID SET | Epoch [01/30], Step [0737/0837], Loss: 2.5425
| VALID SET | Epoch [01/30], Step [0738/0837], Loss: 2.2719
| VALID SET | Epoch [01/30], Step [0739/0837], Loss: 2.3475
| VALID SET | Epoch [01/30], Step [0740/0837], Loss: 2.4250
| VALID SET | Epoch [01/30], Step [0741/0837], Loss: 2.1806
| VALID SET | Epoch [01/30], Step [0742/0837], Loss: 2.4020
| VALID SET | Epoch [01/30], Step [0743/0837], Loss: 2.4702
| VALID SET | Epoch [01/30], Step [0744/0837], Loss: 2.2742
| VALID SET | Epoch [01/30], Step [0745/0837], Loss: 2.2767
| VALID SET | Epoch [01/30], Step [0746/0837], Loss: 2.5771
| VALID SET | Epoch [01/30], Step [0747/0837], Loss: 2.3483
| VALID SET | Epoch [01/30], Step [0748/0837], Loss: 2.4355
| VALID SET | Epoch [01/30], Step [0749/0837], Loss: 2.4479
| VALID SET | Epoch [01/30], Step [0750/0837], Loss: 2.5441
| VALID SET | Epoch [01/30], Step [0751/0837], Loss: 2.3546
| VALID SET | Epoch [01/30], Step [0752/0837], Loss: 2.2997
| VALID SET | Epoch [01/30], Step [0753/0837], Loss: 2.4481
| VALID SET | Epoch [01/30], Step [0754/0837], Loss: 2.3153
| VALID SET | Epoch [01/30], Step [0755/0837], Loss: 2.3391
| VALID SET | Epoch [01/30], Step [0756/0837], Loss: 2.6236
| VALID SET | Epoch [01/30], Step [0757/0837], Loss: 2.4696
| VALID SET | Epoch [01/30], Step [0758/0837], Loss: 2.1807
| VALID SET | Epoch [01/30], Step [0759/0837], Loss: 2.4314
| VALID SET | Epoch [01/30], Step [0760/0837], Loss: 2.4534
| VALID SET | Epoch [01/30], Step [0761/0837], Loss: 2.5206
| VALID SET | Epoch [01/30], Step [0762/0837], Loss: 2.5943
| VALID SET | Epoch [01/30], Step [0763/0837], Loss: 2.3672
| VALID SET | Epoch [01/30], Step [0764/0837], Loss: 2.3201
| VALID SET | Epoch [01/30], Step [0765/0837], Loss: 2.2660
| VALID SET | Epoch [01/30], Step [0766/0837], Loss: 2.3405
| VALID SET | Epoch [01/30], Step [0767/0837], Loss: 2.6725
| VALID SET | Epoch [01/30], Step [0768/0837], Loss: 2.5720
| VALID SET | Epoch [01/30], Step [0769/0837], Loss: 2.4281
| VALID SET | Epoch [01/30], Step [0770/0837], Loss: 2.5240
| VALID SET | Epoch [01/30], Step [0771/0837], Loss: 2.4669
| VALID SET | Epoch [01/30], Step [0772/0837], Loss: 2.4026
| VALID SET | Epoch [01/30], Step [0773/0837], Loss: 2.2490
| VALID SET | Epoch [01/30], Step [0774/0837], Loss: 2.7143
| VALID SET | Epoch [01/30], Step [0775/0837], Loss: 2.5503
| VALID SET | Epoch [01/30], Step [0776/0837], Loss: 2.2770
| VALID SET | Epoch [01/30], Step [0777/0837], Loss: 2.4722
| VALID SET | Epoch [01/30], Step [0778/0837], Loss: 2.4530
| VALID SET | Epoch [01/30], Step [0779/0837], Loss: 2.3583
| VALID SET | Epoch [01/30], Step [0780/0837], Loss: 2.5233
| VALID SET | Epoch [01/30], Step [0781/0837], Loss: 2.6130
| VALID SET | Epoch [01/30], Step [0782/0837], Loss: 2.4301
| VALID SET | Epoch [01/30], Step [0783/0837], Loss: 2.5367
| VALID SET | Epoch [01/30], Step [0784/0837], Loss: 2.2545
| VALID SET | Epoch [01/30], Step [0785/0837], Loss: 2.5161
| VALID SET | Epoch [01/30], Step [0786/0837], Loss: 2.4549
| VALID SET | Epoch [01/30], Step [0787/0837], Loss: 2.3881
| VALID SET | Epoch [01/30], Step [0788/0837], Loss: 2.1761
| VALID SET | Epoch [01/30], Step [0789/0837], Loss: 2.5330
| VALID SET | Epoch [01/30], Step [0790/0837], Loss: 2.3232
| VALID SET | Epoch [01/30], Step [0791/0837], Loss: 2.5656
| VALID SET | Epoch [01/30], Step [0792/0837], Loss: 2.3786
| VALID SET | Epoch [01/30], Step [0793/0837], Loss: 2.4536
| VALID SET | Epoch [01/30], Step [0794/0837], Loss: 2.5275
| VALID SET | Epoch [01/30], Step [0795/0837], Loss: 2.5784
| VALID SET | Epoch [01/30], Step [0796/0837], Loss: 2.2993
| VALID SET | Epoch [01/30], Step [0797/0837], Loss: 2.4473
| VALID SET | Epoch [01/30], Step [0798/0837], Loss: 2.1986
| VALID SET | Epoch [01/30], Step [0799/0837], Loss: 2.3504
| VALID SET | Epoch [01/30], Step [0800/0837], Loss: 2.3193
| VALID SET | Epoch [01/30], Step [0801/0837], Loss: 2.3166
| VALID SET | Epoch [01/30], Step [0802/0837], Loss: 2.4032
| VALID SET | Epoch [01/30], Step [0803/0837], Loss: 2.4762
| VALID SET | Epoch [01/30], Step [0804/0837], Loss: 2.3177
| VALID SET | Epoch [01/30], Step [0805/0837], Loss: 2.4624
| VALID SET | Epoch [01/30], Step [0806/0837], Loss: 2.7688
| VALID SET | Epoch [01/30], Step [0807/0837], Loss: 2.4976
| VALID SET | Epoch [01/30], Step [0808/0837], Loss: 2.4394
| VALID SET | Epoch [01/30], Step [0809/0837], Loss: 2.4640
| VALID SET | Epoch [01/30], Step [0810/0837], Loss: 2.3120
| VALID SET | Epoch [01/30], Step [0811/0837], Loss: 2.4056
| VALID SET | Epoch [01/30], Step [0812/0837], Loss: 2.5168
| VALID SET | Epoch [01/30], Step [0813/0837], Loss: 2.4678
| VALID SET | Epoch [01/30], Step [0814/0837], Loss: 2.3230
| VALID SET | Epoch [01/30], Step [0815/0837], Loss: 2.2213
| VALID SET | Epoch [01/30], Step [0816/0837], Loss: 2.3820
| VALID SET | Epoch [01/30], Step [0817/0837], Loss: 2.3935
| VALID SET | Epoch [01/30], Step [0818/0837], Loss: 2.1509
| VALID SET | Epoch [01/30], Step [0819/0837], Loss: 2.5685
| VALID SET | Epoch [01/30], Step [0820/0837], Loss: 2.3760
| VALID SET | Epoch [01/30], Step [0821/0837], Loss: 2.4922
| VALID SET | Epoch [01/30], Step [0822/0837], Loss: 2.3299
| VALID SET | Epoch [01/30], Step [0823/0837], Loss: 2.4723
| VALID SET | Epoch [01/30], Step [0824/0837], Loss: 2.4193
| VALID SET | Epoch [01/30], Step [0825/0837], Loss: 2.4330
| VALID SET | Epoch [01/30], Step [0826/0837], Loss: 2.5704
| VALID SET | Epoch [01/30], Step [0827/0837], Loss: 2.1015
| VALID SET | Epoch [01/30], Step [0828/0837], Loss: 2.6894
| VALID SET | Epoch [01/30], Step [0829/0837], Loss: 2.5855
| VALID SET | Epoch [01/30], Step [0830/0837], Loss: 2.4639
| VALID SET | Epoch [01/30], Step [0831/0837], Loss: 2.1590
| VALID SET | Epoch [01/30], Step [0832/0837], Loss: 2.2866
| VALID SET | Epoch [01/30], Step [0833/0837], Loss: 2.3282
| VALID SET | Epoch [01/30], Step [0834/0837], Loss: 2.4956
| VALID SET | Epoch [01/30], Step [0835/0837], Loss: 2.4228
| VALID SET | Epoch [01/30], Step [0836/0837], Loss: 2.4396
| VALID SET | Epoch [01/30], Step [0837/0837], Loss: 2.4235
| VALID SET | Epoch [01/30], Loss: 2.4227, Acc(Exp1): 0.4839, Acc(Exp2): 0.4499 

| TRAIN SET | Epoch [02/30], Step [0000/1733], Loss: 2.7191
| TRAIN SET | Epoch [02/30], Step [0001/1733], Loss: 2.7067
| TRAIN SET | Epoch [02/30], Step [0002/1733], Loss: 2.4373
| TRAIN SET | Epoch [02/30], Step [0003/1733], Loss: 2.4977
| TRAIN SET | Epoch [02/30], Step [0004/1733], Loss: 2.3824
| TRAIN SET | Epoch [02/30], Step [0005/1733], Loss: 2.3660
| TRAIN SET | Epoch [02/30], Step [0006/1733], Loss: 2.5577
| TRAIN SET | Epoch [02/30], Step [0007/1733], Loss: 2.5976
| TRAIN SET | Epoch [02/30], Step [0008/1733], Loss: 2.2634
| TRAIN SET | Epoch [02/30], Step [0009/1733], Loss: 2.5129
| TRAIN SET | Epoch [02/30], Step [0010/1733], Loss: 2.4449
| TRAIN SET | Epoch [02/30], Step [0011/1733], Loss: 2.3944
| TRAIN SET | Epoch [02/30], Step [0012/1733], Loss: 2.3891
| TRAIN SET | Epoch [02/30], Step [0013/1733], Loss: 2.2552
| TRAIN SET | Epoch [02/30], Step [0014/1733], Loss: 2.5787
| TRAIN SET | Epoch [02/30], Step [0015/1733], Loss: 2.5368
| TRAIN SET | Epoch [02/30], Step [0016/1733], Loss: 2.7741
| TRAIN SET | Epoch [02/30], Step [0017/1733], Loss: 2.2890
| TRAIN SET | Epoch [02/30], Step [0018/1733], Loss: 2.4056
| TRAIN SET | Epoch [02/30], Step [0019/1733], Loss: 2.3281
| TRAIN SET | Epoch [02/30], Step [0020/1733], Loss: 2.3053
| TRAIN SET | Epoch [02/30], Step [0021/1733], Loss: 2.6677
| TRAIN SET | Epoch [02/30], Step [0022/1733], Loss: 2.2612
| TRAIN SET | Epoch [02/30], Step [0023/1733], Loss: 2.4675
| TRAIN SET | Epoch [02/30], Step [0024/1733], Loss: 2.4565
| TRAIN SET | Epoch [02/30], Step [0025/1733], Loss: 2.2159
| TRAIN SET | Epoch [02/30], Step [0026/1733], Loss: 2.4629
| TRAIN SET | Epoch [02/30], Step [0027/1733], Loss: 2.6310
| TRAIN SET | Epoch [02/30], Step [0028/1733], Loss: 2.5057
| TRAIN SET | Epoch [02/30], Step [0029/1733], Loss: 2.4277
| TRAIN SET | Epoch [02/30], Step [0030/1733], Loss: 2.4848
| TRAIN SET | Epoch [02/30], Step [0031/1733], Loss: 2.3011
| TRAIN SET | Epoch [02/30], Step [0032/1733], Loss: 2.3633
| TRAIN SET | Epoch [02/30], Step [0033/1733], Loss: 2.4748
| TRAIN SET | Epoch [02/30], Step [0034/1733], Loss: 2.7675
| TRAIN SET | Epoch [02/30], Step [0035/1733], Loss: 2.5032
| TRAIN SET | Epoch [02/30], Step [0036/1733], Loss: 2.4655
| TRAIN SET | Epoch [02/30], Step [0037/1733], Loss: 2.6323
| TRAIN SET | Epoch [02/30], Step [0038/1733], Loss: 2.4218
| TRAIN SET | Epoch [02/30], Step [0039/1733], Loss: 2.2161
| TRAIN SET | Epoch [02/30], Step [0040/1733], Loss: 2.7602
| TRAIN SET | Epoch [02/30], Step [0041/1733], Loss: 2.2743
| TRAIN SET | Epoch [02/30], Step [0042/1733], Loss: 2.4684
| TRAIN SET | Epoch [02/30], Step [0043/1733], Loss: 2.4682
| TRAIN SET | Epoch [02/30], Step [0044/1733], Loss: 2.3412
| TRAIN SET | Epoch [02/30], Step [0045/1733], Loss: 2.4464
| TRAIN SET | Epoch [02/30], Step [0046/1733], Loss: 2.6112
| TRAIN SET | Epoch [02/30], Step [0047/1733], Loss: 2.6782
| TRAIN SET | Epoch [02/30], Step [0048/1733], Loss: 2.1914
| TRAIN SET | Epoch [02/30], Step [0049/1733], Loss: 2.3581
| TRAIN SET | Epoch [02/30], Step [0050/1733], Loss: 2.2933
| TRAIN SET | Epoch [02/30], Step [0051/1733], Loss: 2.5142
| TRAIN SET | Epoch [02/30], Step [0052/1733], Loss: 2.2702
| TRAIN SET | Epoch [02/30], Step [0053/1733], Loss: 2.5619
| TRAIN SET | Epoch [02/30], Step [0054/1733], Loss: 2.6200
| TRAIN SET | Epoch [02/30], Step [0055/1733], Loss: 2.7175
| TRAIN SET | Epoch [02/30], Step [0056/1733], Loss: 2.2435
| TRAIN SET | Epoch [02/30], Step [0057/1733], Loss: 2.6174
| TRAIN SET | Epoch [02/30], Step [0058/1733], Loss: 2.1575
| TRAIN SET | Epoch [02/30], Step [0059/1733], Loss: 2.4955
| TRAIN SET | Epoch [02/30], Step [0060/1733], Loss: 2.4320
| TRAIN SET | Epoch [02/30], Step [0061/1733], Loss: 2.3816
| TRAIN SET | Epoch [02/30], Step [0062/1733], Loss: 2.4963
| TRAIN SET | Epoch [02/30], Step [0063/1733], Loss: 2.3362
| TRAIN SET | Epoch [02/30], Step [0064/1733], Loss: 2.7449
| TRAIN SET | Epoch [02/30], Step [0065/1733], Loss: 2.6068
| TRAIN SET | Epoch [02/30], Step [0066/1733], Loss: 2.4496
| TRAIN SET | Epoch [02/30], Step [0067/1733], Loss: 2.2862
| TRAIN SET | Epoch [02/30], Step [0068/1733], Loss: 2.7755
| TRAIN SET | Epoch [02/30], Step [0069/1733], Loss: 2.3849
| TRAIN SET | Epoch [02/30], Step [0070/1733], Loss: 2.2636
| TRAIN SET | Epoch [02/30], Step [0071/1733], Loss: 2.5245
| TRAIN SET | Epoch [02/30], Step [0072/1733], Loss: 2.4984
| TRAIN SET | Epoch [02/30], Step [0073/1733], Loss: 2.3680
| TRAIN SET | Epoch [02/30], Step [0074/1733], Loss: 2.4769
| TRAIN SET | Epoch [02/30], Step [0075/1733], Loss: 2.3728
| TRAIN SET | Epoch [02/30], Step [0076/1733], Loss: 2.5021
| TRAIN SET | Epoch [02/30], Step [0077/1733], Loss: 2.5498
| TRAIN SET | Epoch [02/30], Step [0078/1733], Loss: 2.4982
| TRAIN SET | Epoch [02/30], Step [0079/1733], Loss: 2.4772
| TRAIN SET | Epoch [02/30], Step [0080/1733], Loss: 2.6329
| TRAIN SET | Epoch [02/30], Step [0081/1733], Loss: 2.3801
| TRAIN SET | Epoch [02/30], Step [0082/1733], Loss: 2.2761
| TRAIN SET | Epoch [02/30], Step [0083/1733], Loss: 2.4736
| TRAIN SET | Epoch [02/30], Step [0084/1733], Loss: 2.3329
| TRAIN SET | Epoch [02/30], Step [0085/1733], Loss: 2.4796
| TRAIN SET | Epoch [02/30], Step [0086/1733], Loss: 2.3693
| TRAIN SET | Epoch [02/30], Step [0087/1733], Loss: 2.2574
| TRAIN SET | Epoch [02/30], Step [0088/1733], Loss: 2.2765
| TRAIN SET | Epoch [02/30], Step [0089/1733], Loss: 2.4289
| TRAIN SET | Epoch [02/30], Step [0090/1733], Loss: 2.5830
| TRAIN SET | Epoch [02/30], Step [0091/1733], Loss: 2.3985
| TRAIN SET | Epoch [02/30], Step [0092/1733], Loss: 2.2214
| TRAIN SET | Epoch [02/30], Step [0093/1733], Loss: 2.4614
| TRAIN SET | Epoch [02/30], Step [0094/1733], Loss: 2.4103
| TRAIN SET | Epoch [02/30], Step [0095/1733], Loss: 2.4744
| TRAIN SET | Epoch [02/30], Step [0096/1733], Loss: 2.5115
| TRAIN SET | Epoch [02/30], Step [0097/1733], Loss: 2.1284
| TRAIN SET | Epoch [02/30], Step [0098/1733], Loss: 2.2740
| TRAIN SET | Epoch [02/30], Step [0099/1733], Loss: 2.5176
| TRAIN SET | Epoch [02/30], Step [0100/1733], Loss: 2.4207
| TRAIN SET | Epoch [02/30], Step [0101/1733], Loss: 2.6166
| TRAIN SET | Epoch [02/30], Step [0102/1733], Loss: 2.4809
| TRAIN SET | Epoch [02/30], Step [0103/1733], Loss: 2.4213
| TRAIN SET | Epoch [02/30], Step [0104/1733], Loss: 2.4872
| TRAIN SET | Epoch [02/30], Step [0105/1733], Loss: 2.5213
| TRAIN SET | Epoch [02/30], Step [0106/1733], Loss: 2.3214
| TRAIN SET | Epoch [02/30], Step [0107/1733], Loss: 2.3816
| TRAIN SET | Epoch [02/30], Step [0108/1733], Loss: 2.5841
| TRAIN SET | Epoch [02/30], Step [0109/1733], Loss: 2.5645
| TRAIN SET | Epoch [02/30], Step [0110/1733], Loss: 2.2449
| TRAIN SET | Epoch [02/30], Step [0111/1733], Loss: 2.3428
| TRAIN SET | Epoch [02/30], Step [0112/1733], Loss: 2.4360
| TRAIN SET | Epoch [02/30], Step [0113/1733], Loss: 2.5661
| TRAIN SET | Epoch [02/30], Step [0114/1733], Loss: 2.5527
